scenario,run_id,pass,tokens_in,tokens_out,total_tokens,cost_est,wall_time_s,tool_calls,avg_tool_rtt_ms,p95_tool_rtt_ms,zero_hit_rate,corpus_rev,tau,model,temperature,timestamp
A_Baseline,A_1771522035_0,True,128420,0,128420,0.38526000000000005,1.103158062000034,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:16+0000
A_Baseline,A_1771522036_1,True,128420,0,128420,0.38526000000000005,0.1179652900000292,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
A_Baseline,A_1771522037_2,True,128420,0,128420,0.38526000000000005,0.11290055199992821,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
A_Baseline,A_1771522037_3,True,128420,0,128420,0.38526000000000005,0.11730419999992137,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
A_Baseline,A_1771522037_4,True,128420,0,128420,0.38526000000000005,0.11242071699996359,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
A_Baseline,A_1771522037_5,True,128420,0,128420,0.38526000000000005,0.11435334299994793,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
A_Baseline,A_1771522037_6,True,128420,0,128420,0.38526000000000005,0.11238921399990431,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
A_Baseline,A_1771522037_7,True,128420,0,128420,0.38526000000000005,0.11209664500006511,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
A_Baseline,A_1771522037_8,True,128420,0,128420,0.38526000000000005,0.11195414400003756,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
A_Baseline,A_1771522037_9,True,128420,0,128420,0.38526000000000005,0.11209883200001514,0,0,0,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,N/A,Simulated,N/A,2026-02-19T17:27:17+0000
B_CLI,B_1771522038_0,False,468,0,468,0.0014039999999999999,1.8656888369999933,2,701.8728405000161,821.1532039999838,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:20+0000
B_CLI,B_1771522040_1,False,468,0,468,0.0014039999999999999,1.1768163589999858,2,588.057364000008,607.1242689999963,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:21+0000
B_CLI,B_1771522041_2,False,468,0,468,0.0014039999999999999,1.0562598639999123,2,527.7555540000094,555.0661110000874,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:22+0000
B_CLI,B_1771522042_3,False,468,0,468,0.0014039999999999999,1.0583423120000361,2,528.8565545000097,546.7713570000114,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:23+0000
B_CLI,B_1771522043_4,False,468,0,468,0.0014039999999999999,1.0954888190000247,2,547.4215044999937,599.3557629999486,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:24+0000
B_CLI,B_1771522044_5,False,468,0,468,0.0014039999999999999,1.799278536000088,2,899.2879539999876,900.2437599999666,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:26+0000
B_CLI,B_1771522046_6,False,468,0,468,0.0014039999999999999,1.0576214499999423,2,528.495313999997,556.3345069999741,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:27+0000
B_CLI,B_1771522047_7,False,468,0,468,0.0014039999999999999,1.066583076000029,2,532.8902475000064,549.1516420000835,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:28+0000
B_CLI,B_1771522048_8,False,468,0,468,0.0014039999999999999,1.067316862000098,2,533.27142400002,566.2444420000838,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:29+0000
B_CLI,B_1771522049_9,False,468,0,468,0.0014039999999999999,1.0742180360000475,2,536.7244280000136,553.9709859999675,0.0,ceaf20c62377dfa84a1eb62cb9516ef66b2cfd84,default,Simulated,N/A,2026-02-19T17:27:30+0000
